DATE	ASS_ASSIGNMENT	prediction
2013-05-17 18:30:00	Regulation Medicale	1.067390052463013
2013-05-17 18:30:00	SAP	0.0
2013-05-17 18:30:00	Services	11.917429494816359
2013-05-17 18:30:00	Tech. Axa	140.55949840449344
2013-05-17 18:30:00	Tech. Inter	9.827809275340545
2013-05-17 18:30:00	Tech. Total	22.807061761630845
2013-05-17 18:30:00	Téléphonie	95.2990685217656
2013-05-17 19:00:00	CAT	7.708630192892032
2013-05-17 19:00:00	CMS	0.0
2013-05-17 19:00:00	Domicile	3.688725422068413
2013-05-17 19:00:00	Gestion	0.0
2013-05-17 19:00:00	Gestion - Accueil Telephonique	0.0
2013-05-17 19:00:00	Gestion Assurances	0.0
2013-05-17 19:00:00	Gestion Clients	0.0
2013-05-17 19:00:00	Gestion DZ	0.0
2013-05-17 19:00:00	Gestion Relation Clienteles	0.0
2013-05-17 19:00:00	Gestion Renault	0.0
2013-05-17 19:00:00	Japon	0.6214340455288792
2013-05-17 19:00:00	Manager	0.0
2013-05-17 19:00:00	Médical	9.351369268103905
2013-05-17 19:00:00	Nuit	0.0
2013-05-17 19:00:00	RENAULT	1.8983379450439042
2013-05-17 19:00:00	Regulation Medicale	0.6948635326434882
2013-05-17 19:00:00	SAP	0.0
2013-05-17 19:00:00	Services	9.0442679033778
2013-05-17 19:00:00	Tech. Axa	109.4687747760611
2013-05-17 19:00:00	Tech. Inter	9.339200420816319
2013-05-17 19:00:00	Tech. Total	18.110123568030588
2013-05-17 19:00:00	Téléphonie	59.04346006984487
2013-05-17 19:30:00	CMS	0.0
2013-05-17 19:30:00	Domicile	3.6731587698368795
2013-05-17 19:30:00	Gestion	0.0
2013-05-17 19:30:00	Gestion - Accueil Telephonique	0.0
2013-05-17 19:30:00	Gestion Assurances	0.0
2013-05-17 19:30:00	Gestion Clients	0.0
2013-05-17 19:30:00	Gestion DZ	0.0
2013-05-17 19:30:00	Gestion Relation Clienteles	0.0
2013-05-17 19:30:00	Gestion Renault	0.0
2013-05-17 19:30:00	Japon	0.6127682246360555
2013-05-17 19:30:00	Manager	0.0
2013-05-17 19:30:00	Médical	7.613860640751431
2013-05-17 19:30:00	Nuit	0.0
2013-05-17 19:30:00	RENAULT	1.9216394159054406
2013-05-17 19:30:00	Regulation Medicale	0.7848156886155921
2013-05-17 19:30:00	SAP	0.0
2013-05-17 19:30:00	Services	9.801193649624357
2013-05-17 19:30:00	Tech. Axa	90.76804237991138
2013-05-17 19:30:00	Tech. Inter	7.813786331810926
2013-05-17 19:30:00	Tech. Total	16.3321958139187
2013-05-17 19:30:00	Téléphonie	51.81179834544992
2013-05-17 20:00:00	Domicile	2.4097998044318625
2013-05-17 20:00:00	Gestion	0.0
2013-05-17 20:00:00	Gestion - Accueil Telephonique	0.0
2013-05-17 20:00:00	Gestion Assurances	0.0
2013-05-17 20:00:00	Gestion Clients	0.0
2013-05-17 20:00:00	Gestion DZ	0.0
2013-05-17 20:00:00	Gestion Relation Clienteles	0.0
2013-05-17 20:00:00	Gestion Renault	0.0
2013-05-17 20:00:00	Japon	0.5686592233919097
2013-05-17 20:00:00	Manager	0.0
2013-05-17 20:00:00	Médical	6.580334508931864
2013-05-17 20:00:00	Nuit	0.0
2013-05-17 20:00:00	RENAULT	2.09727661550434
2013-05-17 20:00:00	Regulation Medicale	0.7677577588065043
2013-05-17 20:00:00	SAP	0.0
2013-05-17 20:00:00	Services	7.063741326409212
2013-05-17 20:00:00	Tech. Axa	87.94998793459101
2013-05-17 20:00:00	Tech. Inter	9.08259646040162
2013-05-17 20:00:00	Tech. Total	13.220471392609461
2013-05-17 20:00:00	Téléphonie	40.589480674475965
2013-05-17 20:30:00	Domicile	1.9564072708804292
2013-05-17 20:30:00	Gestion	0.0
2013-05-17 20:30:00	Gestion - Accueil Telephonique	0.0
2013-05-17 20:30:00	Gestion Assurances	0.0
2013-05-17 20:30:00	Gestion Clients	0.0
2013-05-17 20:30:00	Gestion DZ	0.0
2013-05-17 20:30:00	Gestion Relation Clienteles	0.0
2013-05-17 20:30:00	Gestion Renault	0.0
2013-05-17 20:30:00	Japon	0.3445647128146634
2013-05-17 20:30:00	Manager	0.0
2013-05-17 20:30:00	Médical	4.138475212010597
2013-05-17 20:30:00	Nuit	0.0
2013-05-17 20:30:00	RENAULT	1.815045577167318
2013-05-17 20:30:00	Regulation Medicale	0.59541402132401
2013-05-17 20:30:00	SAP	0.0
2013-05-17 20:30:00	Services	5.79046285388123
2013-05-17 20:30:00	Tech. Axa	76.04418207353733
2013-05-17 20:30:00	Tech. Inter	6.563316756557893
2013-05-17 20:30:00	Tech. Total	10.80716555363823
2013-05-17 20:30:00	Téléphonie	23.869233278813482
2013-05-17 21:00:00	Domicile	1.3461736472229147
2013-05-17 21:00:00	Gestion	0.0
2013-05-17 21:00:00	Gestion - Accueil Telephonique	0.0
2013-05-17 21:00:00	Gestion Assurances	0.0
2013-05-17 21:00:00	Gestion Clients	0.0
2013-05-17 21:00:00	Gestion DZ	0.0
2013-05-17 21:00:00	Gestion Relation Clienteles	0.0
2013-05-17 21:00:00	Gestion Renault	0.0
2013-05-17 21:00:00	Japon	0.7328983286229862
2013-05-17 21:00:00	Manager	0.0
2013-05-17 21:00:00	Médical	5.871174280614162
2013-05-17 21:00:00	Nuit	0.08726060128581903
2013-05-17 21:00:00	RENAULT	1.087496922254445
2013-05-17 21:00:00	Regulation Medicale	0.5299933700623116
2013-05-17 21:00:00	SAP	0.0
2013-05-17 21:00:00	Services	3.688931303430989
2013-05-17 21:00:00	Tech. Axa	63.09520668862602
2013-05-17 21:00:00	Tech. Inter	5.291708493483272
2013-05-17 21:00:00	Tech. Total	9.571375863851353
2013-05-17 21:00:00	Téléphonie	25.80540293335985
2013-05-17 21:30:00	Domicile	1.1466974147028308
2013-05-17 21:30:00	Gestion	0.0
2013-05-17 21:30:00	Gestion - Accueil Telephonique	0.0
2013-05-17 21:30:00	Gestion Assurances	0.0
2013-05-17 21:30:00	Gestion Clients	0.0
2013-05-17 21:30:00	Gestion DZ	0.0
2013-05-17 21:30:00	Gestion Relation Clienteles	0.0
2013-05-17 21:30:00	Gestion Renault	0.0
2013-05-17 21:30:00	Japon	0.2873798063569488
2013-05-17 21:30:00	Manager	0.0
2013-05-17 21:30:00	Médical	3.9755140320602833
2013-05-17 21:30:00	Nuit	0.0
2013-05-17 21:30:00	RENAULT	0.3445647128146634
2013-05-17 21:30:00	Regulation Medicale	0.1737663435150827
2013-05-17 21:30:00	SAP	0.0
2013-05-17 21:30:00	Services	2.3467382989155627
2013-05-17 21:30:00	Tech. Axa	57.840813211519006
2013-05-17 21:30:00	Tech. Inter	4.514415560176657
2013-05-17 21:30:00	Tech. Total	9.03204965004468
2013-05-17 21:30:00	Téléphonie	20.583064671690316
2013-05-17 22:00:00	Domicile	0.9715763268214195
2013-05-17 22:00:00	Gestion	0.0
2013-05-17 22:00:00	Gestion - Accueil Telephonique	0.0
2013-05-17 22:00:00	Gestion Assurances	0.0
2013-05-17 22:00:00	Gestion Clients	0.0
2013-05-17 22:00:00	Gestion DZ	0.0
2013-05-17 22:00:00	Gestion Relation Clienteles	0.0
2013-05-17 22:00:00	Gestion Renault	0.0
2013-05-17 22:00:00	Japon	0.5483790977767145
2013-05-17 22:00:00	Manager	0.0
2013-05-17 22:00:00	Médical	3.5831328149139896
2013-05-17 22:00:00	Nuit	0.1737663435150827
2013-05-17 22:00:00	RENAULT	5.353648518097995
2013-05-17 22:00:00	Regulation Medicale	0.1737663435150827
2013-05-17 22:00:00	SAP	0.0
2013-05-17 22:00:00	Services	2.593229416608729
2013-05-17 22:00:00	Tech. Axa	70.53515906597204
2013-05-17 22:00:00	Tech. Inter	3.9695771656115064
2013-05-17 22:00:00	Tech. Total	5.739969146840513
2013-05-17 22:00:00	Téléphonie	16.92924302281131
2013-05-17 22:30:00	Domicile	0.42888225624036824
2013-05-17 22:30:00	Gestion	0.0
2013-05-17 22:30:00	Gestion - Accueil Telephonique	0.0
2013-05-17 22:30:00	Gestion Assurances	0.0
2013-05-17 22:30:00	Gestion Clients	0.0
2013-05-17 22:30:00	Gestion DZ	0.0
2013-05-17 22:30:00	Gestion Relation Clienteles	0.0
2013-05-17 22:30:00	Gestion Renault	0.0
2013-05-17 22:30:00	Japon	0.268507436319978
2013-05-17 22:30:00	Manager	0.0
2013-05-17 22:30:00	Médical	2.7158056293840738
2013-05-17 22:30:00	Nuit	0.5483790977767189
2013-05-17 22:30:00	RENAULT	3.84114620607811
2013-05-17 22:30:00	Regulation Medicale	0.5285079312291385
2013-05-17 22:30:00	SAP	0.0
2013-05-17 22:30:00	Services	2.9268362456855668
2013-05-17 22:30:00	Tech. Axa	45.37039753171305
2013-05-17 22:30:00	Tech. Inter	2.241865618815475
2013-05-17 22:30:00	Tech. Total	4.682843438074611
2013-05-17 22:30:00	Téléphonie	12.303520689068598
2013-05-17 23:00:00	Domicile	0.43770883261771143
2013-05-17 23:00:00	Gestion	0.0
2013-05-17 23:00:00	Gestion - Accueil Telephonique	0.0
2013-05-17 23:00:00	Gestion Assurances	0.0
2013-05-17 23:00:00	Gestion Clients	0.0
2013-05-17 23:00:00	Gestion DZ	0.0
2013-05-17 23:00:00	Gestion Relation Clienteles	0.0
2013-05-17 23:00:00	Gestion Renault	0.0
2013-05-17 23:00:00	Japon	0.37217885567346176
2013-05-17 23:00:00	Manager	0.0
2013-05-17 23:00:00	Médical	1.9691044862202034
2013-05-17 23:00:00	Nuit	6.001321136346471
2013-05-17 23:00:00	RENAULT	2.988428212940948
2013-05-17 23:00:00	Regulation Medicale	0.4465276250200789
2013-05-17 23:00:00	SAP	0.0
2013-05-17 23:00:00	Services	1.3116623260299232
2013-05-17 23:00:00	Tech. Axa	27.21178344573776
2013-05-17 23:00:00	Tech. Inter	1.7464943033547442
2013-05-17 23:00:00	Tech. Total	3.0438795890410053
2013-05-17 23:00:00	Téléphonie	9.59985887344361
2013-05-17 23:30:00	Domicile	0.43770883261771143
2013-05-17 23:30:00	Gestion	0.0
2013-05-17 23:30:00	Gestion - Accueil Telephonique	0.0
2013-05-17 23:30:00	Gestion Assurances	0.0
2013-05-17 23:30:00	Gestion Clients	0.0
2013-05-17 23:30:00	Gestion DZ	0.0
2013-05-17 23:30:00	Gestion Relation Clienteles	0.0
2013-05-17 23:30:00	Gestion Renault	0.0
2013-05-17 23:30:00	Japon	0.18282089360819764
2013-05-17 23:30:00	Manager	0.0
2013-05-17 23:30:00	Médical	1.5972913646170595
2013-05-17 23:30:00	Nuit	22.05890128861715
2013-05-17 23:30:00	RENAULT	1.379571164957405
2013-05-17 23:30:00	Regulation Medicale	0.29256344876254836
2013-05-17 23:30:00	SAP	0.0
2013-05-17 23:30:00	Services	1.7176064213696574
2013-05-17 23:30:00	Tech. Axa	10.217310148943387
2013-05-17 23:30:00	Tech. Inter	0.7942291857000372
2013-05-17 23:30:00	Tech. Total	1.6009526323178225
2013-05-17 23:30:00	Téléphonie	7.738932782470325
2013-05-18 00:00:00	Domicile	0.5862975848825425
2013-05-18 00:00:00	Gestion	0.0
2013-05-18 00:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 00:00:00	Gestion Assurances	0.0
2013-05-18 00:00:00	Gestion Clients	0.0
2013-05-18 00:00:00	Gestion DZ	0.0
2013-05-18 00:00:00	Gestion Relation Clienteles	0.0
2013-05-18 00:00:00	Gestion Renault	0.0
2013-05-18 00:00:00	Japon	0.5768102973740552
2013-05-18 00:00:00	Manager	0.0
2013-05-18 00:00:00	Médical	0.8154900318286185
2013-05-18 00:00:00	Nuit	17.722682167099286
2013-05-18 00:00:00	RENAULT	1.3384723083873795
2013-05-18 00:00:00	Regulation Medicale	0.10462171926871822
2013-05-18 00:00:00	SAP	0.0
2013-05-18 00:00:00	Services	0.8532003319939019
2013-05-18 00:00:00	Tech. Axa	4.539738726263156
2013-05-18 00:00:00	Tech. Inter	0.7373053449039002
2013-05-18 00:00:00	Tech. Total	1.8691905549663357
2013-05-18 00:00:00	Téléphonie	6.474134979267296
2013-05-18 00:30:00	Domicile	0.18941457679047424
2013-05-18 00:30:00	Gestion	0.0
2013-05-18 00:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 00:30:00	Gestion Assurances	0.0
2013-05-18 00:30:00	Gestion Clients	0.0
2013-05-18 00:30:00	Gestion DZ	0.0
2013-05-18 00:30:00	Gestion Relation Clienteles	0.0
2013-05-18 00:30:00	Gestion Renault	0.0
2013-05-18 00:30:00	Japon	0.0
2013-05-18 00:30:00	Manager	0.0
2013-05-18 00:30:00	Médical	0.5285079312291385
2013-05-18 00:30:00	Nuit	15.626534966456783
2013-05-18 00:30:00	RENAULT	0.29256344876254836
2013-05-18 00:30:00	Regulation Medicale	0.5229976140643222
2013-05-18 00:30:00	SAP	0.0
2013-05-18 00:30:00	Services	0.5768102973740596
2013-05-18 00:30:00	Tech. Axa	2.310271428413355
2013-05-18 00:30:00	Tech. Inter	0.3946592052808473
2013-05-18 00:30:00	Tech. Total	0.7844955784262853
2013-05-18 00:30:00	Téléphonie	4.257615834625225
2013-05-18 01:00:00	Domicile	0.18941457679047424
2013-05-18 01:00:00	Gestion	0.0
2013-05-18 01:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 01:00:00	Gestion Assurances	0.0
2013-05-18 01:00:00	Gestion Clients	0.0
2013-05-18 01:00:00	Gestion DZ	0.0
2013-05-18 01:00:00	Gestion Relation Clienteles	0.0
2013-05-18 01:00:00	Gestion Renault	0.0
2013-05-18 01:00:00	Japon	0.09515575521487296
2013-05-18 01:00:00	Manager	0.0
2013-05-18 01:00:00	Médical	0.18941457679047424
2013-05-18 01:00:00	Nuit	15.194736216160186
2013-05-18 01:00:00	RENAULT	0.7612938470377184
2013-05-18 01:00:00	Regulation Medicale	0.34456471281465895
2013-05-18 01:00:00	SAP	0.0
2013-05-18 01:00:00	Services	0.29256344876254836
2013-05-18 01:00:00	Tech. Axa	3.555617297995637
2013-05-18 01:00:00	Tech. Inter	0.5062930012390288
2013-05-18 01:00:00	Tech. Total	1.247681675398804
2013-05-18 01:00:00	Téléphonie	4.808466806639753
2013-05-18 01:30:00	Domicile	0.0
2013-05-18 01:30:00	Gestion	0.0
2013-05-18 01:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 01:30:00	Gestion Assurances	0.0
2013-05-18 01:30:00	Gestion Clients	0.0
2013-05-18 01:30:00	Gestion DZ	0.0
2013-05-18 01:30:00	Gestion Relation Clienteles	0.0
2013-05-18 01:30:00	Gestion Renault	0.0
2013-05-18 01:30:00	Japon	0.09515575521487296
2013-05-18 01:30:00	Manager	0.0
2013-05-18 01:30:00	Médical	0.09515575521487296
2013-05-18 01:30:00	Nuit	13.333295219298776
2013-05-18 01:30:00	RENAULT	0.09515575521487296
2013-05-18 01:30:00	Regulation Medicale	0.0
2013-05-18 01:30:00	SAP	0.0
2013-05-18 01:30:00	Services	0.2827932158622204
2013-05-18 01:30:00	Tech. Axa	3.7162741515627395
2013-05-18 01:30:00	Tech. Inter	0.19927642490382702
2013-05-18 01:30:00	Tech. Total	0.5387311883997392
2013-05-18 01:30:00	Téléphonie	3.9315007979117356
2013-05-18 02:00:00	Domicile	0.09515575521487296
2013-05-18 02:00:00	Gestion	0.0
2013-05-18 02:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 02:00:00	Gestion Assurances	0.0
2013-05-18 02:00:00	Gestion Clients	0.0
2013-05-18 02:00:00	Gestion DZ	0.0
2013-05-18 02:00:00	Gestion Relation Clienteles	0.0
2013-05-18 02:00:00	Gestion Renault	0.0
2013-05-18 02:00:00	Japon	0.29256344876254836
2013-05-18 02:00:00	Manager	0.0
2013-05-18 02:00:00	Médical	0.0
2013-05-18 02:00:00	Nuit	9.42039899265189
2013-05-18 02:00:00	RENAULT	0.0
2013-05-18 02:00:00	Regulation Medicale	0.0
2013-05-18 02:00:00	SAP	0.0
2013-05-18 02:00:00	Services	0.2827932158622204
2013-05-18 02:00:00	Tech. Axa	2.5265295625126627
2013-05-18 02:00:00	Tech. Inter	0.3131003119052034
2013-05-18 02:00:00	Tech. Total	0.3113907281180328
2013-05-18 02:00:00	Téléphonie	3.397831375843434
2013-05-18 02:30:00	Domicile	0.09515575521487296
2013-05-18 02:30:00	Gestion	0.0
2013-05-18 02:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 02:30:00	Gestion Assurances	0.0
2013-05-18 02:30:00	Gestion Clients	0.0
2013-05-18 02:30:00	Gestion DZ	0.0
2013-05-18 02:30:00	Gestion Relation Clienteles	0.0
2013-05-18 02:30:00	Gestion Renault	0.0
2013-05-18 02:30:00	Japon	0.0
2013-05-18 02:30:00	Manager	0.0
2013-05-18 02:30:00	Médical	0.4861494833483837
2013-05-18 02:30:00	Nuit	7.366930783677283
2013-05-18 02:30:00	RENAULT	0.09515575521487296
2013-05-18 02:30:00	Regulation Medicale	0.13060701265177332
2013-05-18 02:30:00	SAP	0.0
2013-05-18 02:30:00	Services	0.3849882628426693
2013-05-18 02:30:00	Tech. Axa	2.331309584674832
2013-05-18 02:30:00	Tech. Inter	0.29256344876254836
2013-05-18 02:30:00	Tech. Total	0.0
2013-05-18 02:30:00	Téléphonie	2.78705826711084
2013-05-18 03:00:00	Domicile	0.09515575521487296
2013-05-18 03:00:00	Gestion	0.0
2013-05-18 03:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 03:00:00	Gestion Assurances	0.0
2013-05-18 03:00:00	Gestion Clients	0.0
2013-05-18 03:00:00	Gestion DZ	0.0
2013-05-18 03:00:00	Gestion Relation Clienteles	0.0
2013-05-18 03:00:00	Gestion Renault	0.0
2013-05-18 03:00:00	Japon	0.3849882628426693
2013-05-18 03:00:00	Manager	0.0
2013-05-18 03:00:00	Médical	0.3849882628426693
2013-05-18 03:00:00	Nuit	7.132783516238296
2013-05-18 03:00:00	RENAULT	0.09515575521487296
2013-05-18 03:00:00	Regulation Medicale	0.0
2013-05-18 03:00:00	SAP	0.0
2013-05-18 03:00:00	Services	0.3849882628426693
2013-05-18 03:00:00	Tech. Axa	1.9210139156663075
2013-05-18 03:00:00	Tech. Inter	0.09515575521487296
2013-05-18 03:00:00	Tech. Total	0.45597819119981065
2013-05-18 03:00:00	Téléphonie	2.1427054467158313
2013-05-18 03:30:00	Domicile	0.5062930012390288
2013-05-18 03:30:00	Gestion	0.0
2013-05-18 03:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 03:30:00	Gestion Assurances	0.0
2013-05-18 03:30:00	Gestion Clients	0.0
2013-05-18 03:30:00	Gestion DZ	0.0
2013-05-18 03:30:00	Gestion Relation Clienteles	0.0
2013-05-18 03:30:00	Gestion Renault	0.0
2013-05-18 03:30:00	Japon	0.09515575521487296
2013-05-18 03:30:00	Manager	0.0
2013-05-18 03:30:00	Médical	0.18941457679047424
2013-05-18 03:30:00	Nuit	5.473637041503039
2013-05-18 03:30:00	RENAULT	1.012411195999685
2013-05-18 03:30:00	Regulation Medicale	0.0
2013-05-18 03:30:00	SAP	0.0
2013-05-18 03:30:00	Services	0.19927642490382702
2013-05-18 03:30:00	Tech. Axa	1.5808139143533873
2013-05-18 03:30:00	Tech. Inter	0.3849882628426693
2013-05-18 03:30:00	Tech. Total	0.29606212511736896
2013-05-18 03:30:00	Téléphonie	1.4777269193533504
2013-05-18 04:00:00	Domicile	0.5730113901736789
2013-05-18 04:00:00	Gestion	0.0
2013-05-18 04:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 04:00:00	Gestion Assurances	0.0
2013-05-18 04:00:00	Gestion Clients	0.0
2013-05-18 04:00:00	Gestion DZ	0.0
2013-05-18 04:00:00	Gestion Relation Clienteles	0.0
2013-05-18 04:00:00	Gestion Renault	0.0
2013-05-18 04:00:00	Japon	0.0
2013-05-18 04:00:00	Manager	0.0
2013-05-18 04:00:00	Médical	0.09515575521487296
2013-05-18 04:00:00	Nuit	6.475365974298648
2013-05-18 04:00:00	RENAULT	0.09515575521487296
2013-05-18 04:00:00	Regulation Medicale	0.13060701265177332
2013-05-18 04:00:00	SAP	0.0
2013-05-18 04:00:00	Services	0.5285079312291385
2013-05-18 04:00:00	Tech. Axa	2.0502584287935055
2013-05-18 04:00:00	Tech. Inter	0.09515575521487296
2013-05-18 04:00:00	Tech. Total	0.0
2013-05-18 04:00:00	Téléphonie	1.330720832593566
2013-05-18 04:30:00	Domicile	0.4967294701904912
2013-05-18 04:30:00	Gestion	0.0
2013-05-18 04:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 04:30:00	Gestion Assurances	0.0
2013-05-18 04:30:00	Gestion Clients	0.0
2013-05-18 04:30:00	Gestion DZ	0.0
2013-05-18 04:30:00	Gestion Relation Clienteles	0.0
2013-05-18 04:30:00	Gestion Renault	0.0
2013-05-18 04:30:00	Japon	0.18941457679047424
2013-05-18 04:30:00	Manager	0.0
2013-05-18 04:30:00	Médical	0.3849882628426693
2013-05-18 04:30:00	Nuit	5.101189452208925
2013-05-18 04:30:00	RENAULT	0.0
2013-05-18 04:30:00	Regulation Medicale	0.0
2013-05-18 04:30:00	SAP	0.0
2013-05-18 04:30:00	Services	0.19927642490382702
2013-05-18 04:30:00	Tech. Axa	2.2400161122165296
2013-05-18 04:30:00	Tech. Inter	0.2827932158622204
2013-05-18 04:30:00	Tech. Total	0.3113907281180328
2013-05-18 04:30:00	Téléphonie	3.6205663399165555
2013-05-18 05:00:00	Domicile	0.09515575521487296
2013-05-18 05:00:00	Gestion	0.0
2013-05-18 05:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 05:00:00	Gestion Assurances	0.0
2013-05-18 05:00:00	Gestion Clients	0.0
2013-05-18 05:00:00	Gestion DZ	0.0
2013-05-18 05:00:00	Gestion Relation Clienteles	0.0
2013-05-18 05:00:00	Gestion Renault	0.0
2013-05-18 05:00:00	Japon	0.2827932158622204
2013-05-18 05:00:00	Manager	0.0
2013-05-18 05:00:00	Médical	0.28279321586221595
2013-05-18 05:00:00	Nuit	4.646070458704092
2013-05-18 05:00:00	RENAULT	0.0
2013-05-18 05:00:00	Regulation Medicale	0.0
2013-05-18 05:00:00	SAP	0.0
2013-05-18 05:00:00	Services	0.09515575521487296
2013-05-18 05:00:00	Tech. Axa	1.9071015639353206
2013-05-18 05:00:00	Tech. Inter	0.4967294701904912
2013-05-18 05:00:00	Tech. Total	1.1104531514407268
2013-05-18 05:00:00	Téléphonie	1.055394111448038
2013-05-18 05:30:00	Domicile	0.09515575521487296
2013-05-18 05:30:00	Gestion	0.0
2013-05-18 05:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 05:30:00	Gestion Assurances	0.0
2013-05-18 05:30:00	Gestion Clients	0.0
2013-05-18 05:30:00	Gestion DZ	0.0
2013-05-18 05:30:00	Gestion Relation Clienteles	0.0
2013-05-18 05:30:00	Gestion Renault	0.0
2013-05-18 05:30:00	Japon	0.0
2013-05-18 05:30:00	Manager	0.0
2013-05-18 05:30:00	Médical	0.09515575521487296
2013-05-18 05:30:00	Nuit	6.229356947846128
2013-05-18 05:30:00	RENAULT	0.09515575521487296
2013-05-18 05:30:00	Regulation Medicale	0.0
2013-05-18 05:30:00	SAP	0.0
2013-05-18 05:30:00	Services	0.8818294727111953
2013-05-18 05:30:00	Tech. Axa	1.144245296873807
2013-05-18 05:30:00	Tech. Inter	0.7519712160122949
2013-05-18 05:30:00	Tech. Total	0.13060701265177332
2013-05-18 05:30:00	Téléphonie	2.2355949194802216
2013-05-18 06:00:00	Domicile	0.29256344876254836
2013-05-18 06:00:00	Gestion	0.0
2013-05-18 06:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 06:00:00	Gestion Assurances	0.0
2013-05-18 06:00:00	Gestion Clients	0.0
2013-05-18 06:00:00	Gestion DZ	0.0
2013-05-18 06:00:00	Gestion Relation Clienteles	0.0
2013-05-18 06:00:00	Gestion Renault	0.0
2013-05-18 06:00:00	Japon	0.0
2013-05-18 06:00:00	Manager	0.0
2013-05-18 06:00:00	Médical	0.19927642490382702
2013-05-18 06:00:00	Nuit	8.476860731812456
2013-05-18 06:00:00	RENAULT	0.09515575521487296
2013-05-18 06:00:00	Regulation Medicale	0.0
2013-05-18 06:00:00	SAP	0.0
2013-05-18 06:00:00	Services	0.4765666593258011
2013-05-18 06:00:00	Tech. Axa	1.144245296873807
2013-05-18 06:00:00	Tech. Inter	0.5285079312291385
2013-05-18 06:00:00	Tech. Total	0.0
2013-05-18 06:00:00	Téléphonie	2.5443597349414437
2013-05-18 06:30:00	Domicile	0.0
2013-05-18 06:30:00	Gestion	0.0
2013-05-18 06:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 06:30:00	Gestion Assurances	0.0
2013-05-18 06:30:00	Gestion Clients	0.0
2013-05-18 06:30:00	Gestion DZ	0.0
2013-05-18 06:30:00	Gestion Relation Clienteles	0.0
2013-05-18 06:30:00	Gestion Renault	0.0
2013-05-18 06:30:00	Japon	0.18941457679047424
2013-05-18 06:30:00	Manager	0.0
2013-05-18 06:30:00	Médical	0.3849882628426693
2013-05-18 06:30:00	Nuit	12.683224317956267
2013-05-18 06:30:00	RENAULT	0.09515575521487296
2013-05-18 06:30:00	Regulation Medicale	0.0
2013-05-18 06:30:00	SAP	0.0
2013-05-18 06:30:00	Services	0.5673140004549815
2013-05-18 06:30:00	Tech. Axa	4.257167674783129
2013-05-18 06:30:00	Tech. Inter	0.29256344876254836
2013-05-18 06:30:00	Tech. Total	0.356431328011515
2013-05-18 06:30:00	Téléphonie	5.557335233550241
2013-05-18 07:00:00	Domicile	0.2827932158622204
2013-05-18 07:00:00	Gestion	0.0
2013-05-18 07:00:00	Gestion - Accueil Telephonique	0.0
2013-05-18 07:00:00	Gestion Assurances	0.0
2013-05-18 07:00:00	Gestion Clients	0.0
2013-05-18 07:00:00	Gestion DZ	0.0
2013-05-18 07:00:00	Gestion Relation Clienteles	0.0
2013-05-18 07:00:00	Gestion Renault	0.0
2013-05-18 07:00:00	Japon	0.37530795863728983
2013-05-18 07:00:00	Manager	0.0
2013-05-18 07:00:00	Médical	0.18941457679047424
2013-05-18 07:00:00	Nuit	15.407110426029945
2013-05-18 07:00:00	RENAULT	1.3770577597131206
2013-05-18 07:00:00	Regulation Medicale	0.0
2013-05-18 07:00:00	SAP	0.0
2013-05-18 07:00:00	Services	1.330720832593566
2013-05-18 07:00:00	Tech. Axa	4.098859929214463
2013-05-18 07:00:00	Tech. Inter	0.09515575521487296
2013-05-18 07:00:00	Tech. Total	0.5967721991620456
2013-05-18 07:00:00	Téléphonie	5.934965177229039
2013-05-18 07:30:00	Domicile	0.3849882628426693
2013-05-18 07:30:00	Gestion	0.0
2013-05-18 07:30:00	Gestion - Accueil Telephonique	0.0
2013-05-18 07:30:00	Gestion Assurances	0.0
2013-05-18 07:30:00	Gestion Clients	0.0
2013-05-18 07:30:00	Gestion DZ	0.0
2013-05-18 07:30:00	Gestion Relation Clienteles	0.0
2013-05-18 07:30:00	Gestion Renault	0.0
2013-05-18 07:30:00	Japon	0.09515575521487296
2013-05-18 07:30:00	Manager	0.0
2013-05-18 07:30:00	Mécanicien	0.0
2013-05-18 07:30:00	Médical	0.8439630288686173
2013-05-18 07:30:00	Nuit	8.638421982126303
2013-05-18 07:30:00	RENAULT	4.200071453415688
2013-05-18 07:30:00	Regulation Medicale	0.0
2013-05-18 07:30:00	SAP	0.0
2013-05-18 07:30:00	Services	1.8892810824199113
2013-05-18 07:30:00	Tech. Axa	21.25876738888355
2013-05-18 07:30:00	Tech. Inter	1.3190368409255537
2013-05-18 07:30:00	Tech. Total	1.2259976037667109
2013-05-18 07:30:00	Téléphonie	10.826082105278116
2013-05-18 08:00:00	Domicile	1.4121367244097094
